User,Activity,time,x,y,z
1600,O,2.52839E+14,-0.4403839,10.806747,0.2425232;
1600,O,2.52839E+14,-1.839386,9.923172,0.7847595;
1600,O,2.52839E+14,-1.9141846,9.236984,0.7107239;
1600,O,2.52839E+14,-0.48381042,9.13414,0.4328766;
1600,O,2.52839E+14,-0.25715637,9.134979,1.0605621;
1600,O,2.52839E+14,0.41127014,9.589767,1.1261749;
1600,O,2.52839E+14,1.0758667,9.397217,1.2340698;
1600,O,2.52839E+14,1.0148315,8.979675,1.7861786;
1600,O,2.52839E+14,1.2754364,8.834702,1.628891;
1600,O,2.52839E+14,1.6729126,9.323288,1.1499176;
1600,O,2.52839E+14,1.369873,9.728485,0.7381439;
1600,O,2.52839E+14,-0.49967957,10.869919,-1.3236694;
1600,O,2.52839E+14,-5.6016083,12.880524,-4.3235626;
1600,O,2.52839E+14,-8.083298,12.173737,-4.6253204;
1600,O,2.5284E+14,-4.1067963,9.337494,-3.9704285;
1600,O,2.5284E+14,-3.168686,9.01413,-2.1522217;
1600,O,2.5284E+14,-3.3377533,8.9301605,-0.24273682;
1600,O,2.5284E+14,-1.3521881,9.254517,-1.569397;
1600,O,2.5284E+14,-2.5826263,9.407501,-3.3390808;
1600,O,2.5284E+14,-4.080414,8.069443,-4.0205994;
1600,O,2.5284E+14,-3.6598816,8.575729,-3.3058167;
1600,O,2.5284E+14,-2.738678,9.447632,-2.4999695;
1600,O,2.5284E+14,-2.7650452,9.09256,-2.1421661;
1600,O,2.5284E+14,-3.4206085,9.056686,-1.94487;
1600,O,2.5284E+14,-3.7779846,9.044205,-1.7292633;
1600,O,2.5284E+14,-3.321991,9.234589,-1.660492;
1600,O,2.5284E+14,-2.9328308,9.539215,-1.7218018;
1600,O,2.5284E+14,-3.3410034,9.540054,-1.6619568;
1600,O,2.5284E+14,-3.492508,9.459534,-1.5970764;
1600,O,2.5284E+14,-3.1307373,9.616653,-1.5313263;
1600,O,2.5284E+14,-2.9263763,9.358887,-1.5453491;
1600,O,2.5284E+14,-2.6860504,8.923065,-1.3574829;
1600,O,2.5284E+14,-2.799286,8.774292,-1.0934601;
1600,O,2.5284E+14,-3.3594055,8.3993225,-0.98124695;
1600,O,2.52841E+14,-3.393402,8.997452,-1.0428467;
1600,O,2.52841E+14,-3.2082062,9.95668,-1.0601959;
1600,O,2.52841E+14,-3.107727,9.306915,-0.9775696;
1600,O,2.52841E+14,-1.7396545,9.49025,-0.24835205;
1600,O,2.52841E+14,-1.9601898,8.528244,-0.32987976;
1600,O,2.52841E+14,-3.902542,11.431274,-0.69129944;
1600,O,2.52841E+14,-1.7263794,14.235519,0.93045044;
1600,O,2.52841E+14,3.1181946,9.412048,3.5077057;
1600,O,2.52841E+14,0.49971008,9.578369,3.5937195;
1600,O,2.52841E+14,-0.4194641,11.264648,3.0549774;
1600,O,2.52841E+14,0.5727234,10.803421,2.5576324;
1600,O,2.52841E+14,-0.8265991,8.638901,2.4509735;
1600,O,2.52841E+14,-1.2290192,8.81868,1.5875092;
1600,O,2.52841E+14,0.27799988,8.350693,1.7402802;
1600,O,2.52841E+14,1.2061157,8.482407,2.3052826;
1600,O,2.52841E+14,0.557312,9.2287445,1.7271423;
1600,O,2.52841E+14,0.2375946,9.211166,1.2038269;
1600,O,2.52841E+14,0.5797272,8.739227,0.99121094;
1600,O,2.52841E+14,0.4069214,10.243286,0.5979309;
1600,O,2.52841E+14,-1.1787415,10.566238,0.1927948;
1600,O,2.52842E+14,-2.1385498,9.005905,1.0028076;
1600,O,2.52842E+14,-0.29997253,9.171875,0.30187988;
1600,O,2.52842E+14,-2.5453339,10.151398,0.88708496;
1600,O,2.52842E+14,-2.3494568,9.276047,0.9103699;
1600,O,2.52842E+14,-1.9524689,9.30397,0.65802;
1600,O,2.52842E+14,-1.1526337,9.575378,1.2683258;
1600,O,2.52842E+14,-1.5520325,9.493027,0.7822418;
1600,O,2.52842E+14,-1.8981476,9.111389,1.2593536;
1600,O,2.52842E+14,-1.7204132,10.199158,1.0260925;
1600,O,2.52842E+14,-2.139923,9.621353,0.3836975;
1600,O,2.52842E+14,-1.612915,9.323181,0.20974731;
1600,O,2.52842E+14,-1.4375153,9.796371,-0.18525696;
1600,O,2.52842E+14,-1.7098999,9.932037,-0.5472107;
1600,O,2.52842E+14,-2.5626373,9.308685,-0.37994385;
1600,O,2.52842E+14,-1.1074371,9.236237,-0.67755127;
1600,O,2.52842E+14,-1.9840851,9.434753,-0.22860718;
1600,O,2.52842E+14,-1.541687,9.840286,-0.1499939;
1600,O,2.52842E+14,-1.4505463,10.021164,0.3395996;
1600,O,2.52842E+14,-2.0854187,10.632141,-0.38442993;
1600,O,2.52842E+14,-0.9753113,9.849899,-1.1138611;
1600,O,2.52843E+14,-1.5175171,9.904556,-0.817276;
1600,O,2.52843E+14,-2.2702942,10.125992,-1.0970306;
1600,O,2.52843E+14,-1.7840576,9.285645,-0.40148926;
1600,O,2.52843E+14,-1.3807983,9.845001,-0.37190247;
1600,O,2.52843E+14,-2.7831116,9.763062,-0.25309753;
1600,O,2.52843E+14,-1.2731018,9.331024,0.24682617;
1600,O,2.52843E+14,0.97354126,9.52742,0.51860046;
1600,O,2.52843E+14,0.75904846,9.608841,1.191864;
1600,O,2.52843E+14,0.8061218,9.625687,1.0629425;
1600,O,2.52843E+14,0.57144165,9.308701,1.2807617;
1600,O,2.52843E+14,0.63687134,9.034576,0.905777;
1600,O,2.52843E+14,0.67277527,9.153458,0.29312134;
1600,O,2.52843E+14,0.93981934,9.165329,0.27575684;
1600,O,2.52843E+14,0.28829956,9.9075165,-0.5315094;
1600,O,2.52843E+14,-2.139038,11.503143,-2.3059235;
1600,O,2.52843E+14,-4.8277283,12.159073,-3.2754974;
1600,O,2.52843E+14,-6.7198334,11.222687,-2.60466;
1600,O,2.52843E+14,-4.797989,10.521942,-1.7268982;
1600,O,2.52843E+14,-1.8035126,8.755753,-1.2122498;
1600,O,2.52843E+14,-1.6977997,8.604111,-0.3843994;
1600,O,2.52844E+14,-2.106659,9.549866,-1.1062317;
1600,O,2.52844E+14,-2.781021,9.424179,-2.4260712;
1600,O,2.52844E+14,-3.682312,8.859207,-2.5653229;
1600,O,2.52844E+14,-3.1709595,9.649185,-1.8239441;
1600,O,2.52844E+14,-2.3905945,9.81868,-0.77404785;
1600,O,2.52844E+14,-1.6885071,9.230164,-0.7670288;
1600,O,2.52844E+14,-2.2503967,9.051727,-0.84658813;
1600,O,2.52844E+14,-3.0649261,9.719162,-0.70622253;
1600,O,2.52844E+14,-2.9517212,9.899841,-0.9098511;
1600,O,2.52844E+14,-2.6200104,9.837585,-0.7122803;
1600,O,2.52844E+14,-2.2373657,9.546249,-0.4124298;
1600,O,2.52844E+14,-2.2085114,9.318466,-0.11958313;
1600,O,2.52844E+14,-2.3039703,9.221085,-0.05506897;
1600,O,2.52844E+14,-2.4152527,9.2816925,-0.07374573;
1600,O,2.52844E+14,-2.6123352,9.356262,-0.41531372;
1600,O,2.52844E+14,-3.0440216,9.322098,-0.33207703;
1600,O,2.52844E+14,-3.7172089,9.06308,-0.8064728;
1600,O,2.52844E+14,-3.7808838,9.050354,-1.1260681;
1600,O,2.52844E+14,-3.5803528,8.882507,-1.1319427;
1600,O,2.52845E+14,-3.704895,9.087814,0.16619873;
1600,O,2.52845E+14,-1.9745636,12.429184,0.55336;
1600,O,2.52845E+14,2.374176,14.610748,1.0974426;
1600,O,2.52845E+14,1.8463135,9.428253,2.5395813;
1600,O,2.52845E+14,0.26678467,9.938202,1.8767548;
1600,O,2.52845E+14,-0.9035797,10.951401,1.3639374;
1600,O,2.52845E+14,0.06159973,8.703445,1.5543518;
1600,O,2.52845E+14,0.7963257,9.185989,1.2951202;
1600,O,2.52845E+14,0.717041,9.055023,1.4640808;
1600,O,2.52845E+14,0.87283325,8.561417,1.4919586;
1600,O,2.52845E+14,0.4583435,9.267029,1.4984894;
1600,O,2.52845E+14,-0.23124695,9.443558,1.2566528;
1600,O,2.52845E+14,0.068847656,9.271988,1.4116974;
1600,O,2.52845E+14,0.43345642,9.229309,0.46469116;
1600,O,2.52845E+14,-0.5623932,9.601746,0.65982056;
1600,O,2.52845E+14,0.33058167,10.77916,1.8605347;
1600,O,2.52845E+14,0.21531677,9.663864,0.56152344;
1600,O,2.52845E+14,-2.3220062,8.889435,0.74020386;
1600,O,2.52845E+14,-1.8135986,9.54599,1.3436584;
1600,O,2.52845E+14,-1.2145996,9.462982,1.3822174;
1600,O,2.52846E+14,-0.5162506,9.814957,1.0294037;
1600,O,2.52846E+14,-0.5873871,9.990982,0.522171;
1600,O,2.52846E+14,-1.2623596,9.175507,1.1028442;
1600,O,2.52846E+14,-0.901474,9.643188,0.8836975;
1600,O,2.52846E+14,-0.08140564,9.920273,0.16282654;
1600,O,2.52846E+14,0.26264954,9.413406,0.78564453;
1600,O,2.52846E+14,-0.17947388,9.028152,0.75527954;
1600,O,2.52846E+14,-2.362442,10.894791,1.4837341;
1600,O,2.52846E+14,-0.18145752,10.597107,1.486557;
1600,O,2.52846E+14,0.5522003,9.590912,-1.8310547E-4;
1600,O,2.52846E+14,-0.33459473,9.754715,0.17425537;
1600,O,2.52846E+14,0.023880005,9.632797,-0.035964966;
1600,O,2.52846E+14,0.97631836,9.430374,-0.6287384;
1600,O,2.52846E+14,-0.33758545,10.28743,-0.45109558;
1600,O,2.52846E+14,-1.6132965,9.426392,-0.3067932;
1600,O,2.52846E+14,-2.5824432,9.028885,-0.25021362;
1600,O,2.52846E+14,-3.3148193,9.032806,-0.98672485;
1600,O,2.52846E+14,-4.0309296,9.531311,-0.2371521;
1600,O,2.52846E+14,-3.3709717,9.40593,2.1290588;
1600,O,2.52846E+14,0.41055298,9.465195,0.65571594;
1600,O,2.52847E+14,-2.989441,10.130386,1.257904;
1600,O,2.52847E+14,-4.7545013,10.155533,2.3309937;
1600,O,2.52847E+14,-2.5712585,10.896759,0.83047485;
1600,O,2.52847E+14,-2.8256226,9.71785,0.4316864;
1600,O,2.52847E+14,-3.570755,8.394775,0.29473877;
1600,O,2.52847E+14,-3.6471405,8.43222,1.0357819;
1600,O,2.52847E+14,-3.1005096,9.199066,0.62820435;
1600,O,2.52847E+14,-3.4228973,9.30925,-0.59103394;
1600,O,2.52847E+14,-3.0848236,10.87738,-0.04598999;
1600,O,2.52847E+14,-0.9979248,8.797028,0.5274658;
1600,O,2.52847E+14,0.55336,8.479065,1.2238617;
1600,O,2.52847E+14,1.4796143,12.257919,1.3469391;
1600,O,2.52847E+14,1.7180939,9.709671,1.6748505;
1600,O,2.52847E+14,-0.3978424,8.943527,0.911438;
1600,O,2.52847E+14,-0.6982422,8.798035,1.0093079;
1600,O,2.52847E+14,1.1581116,8.515671,0.91233826;
1600,O,2.52847E+14,1.9445343,9.158234,0.38087463;
1600,O,2.52847E+14,0.70388794,9.564377,1.1193542;
1600,O,2.52847E+14,0.63653564,9.32637,0.94569397;
1600,O,2.52847E+14,-1.1086426,11.506119,-2.5770416;
1600,O,2.52848E+14,-6.3225403,12.766571,-4.0508423;
1600,O,2.52848E+14,-8.054825,9.451508,-0.81721497;
1600,O,2.52848E+14,-2.8090363,8.211227,0.7153015;
1600,O,2.52848E+14,-0.03967285,10.638565,0.61805725;
1600,O,2.52848E+14,-1.2495117,10.446762,1.0303955;
1600,O,2.52848E+14,-1.2382813,9.087738,-0.90434265;
1600,O,2.52848E+14,-2.5060425,8.733154,-2.0544434;
1600,O,2.52848E+14,-3.6727295,9.34761,-1.5806427;
1600,O,2.52848E+14,-3.608307,9.95665,-0.6641083;
1600,O,2.52848E+14,-2.5767212,9.32402,-0.4806671;
1600,O,2.52848E+14,-1.9603119,9.088364,-0.108795166;
1600,O,2.52848E+14,-2.5763397,9.638336,0.22998047;
1600,O,2.52848E+14,-2.6107025,9.451553,-0.13444519;
1600,O,2.52848E+14,-2.587906,9.667923,-0.053115845;
1600,O,2.52848E+14,-2.4367828,9.706909,0.23443604;
1600,O,2.52848E+14,-2.326889,9.601288,-0.019515991;
1600,O,2.52848E+14,-2.4885406,9.476227,0.015838623;
1600,O,2.52848E+14,-2.6556396,9.192551,0.6716614;
1600,O,2.52848E+14,-2.1934814,9.389145,0.765625;
1600,O,2.52848E+14,-1.4212494,9.607681,1.0911102;
1600,O,2.52849E+14,-0.5626526,9.401581,1.8413696;
1600,O,2.52849E+14,-0.93019104,9.365082,0.85513306;
1600,O,2.52849E+14,-3.919693,9.506775,-0.28074646;
1600,O,2.52849E+14,-3.6417694,9.831085,-0.8672333;
1600,O,2.52849E+14,-1.2354889,10.380005,-0.46932983;
1600,O,2.52849E+14,0.81155396,13.477982,2.7366943;
1600,O,2.52849E+14,3.506958,10.661224,3.7187958;
1600,O,2.52849E+14,0.73594666,8.928452,3.6956635;
1600,O,2.52849E+14,-0.004135132,9.883957,2.5857086;
1600,O,2.52849E+14,1.4523773,9.864731,2.217987;
1600,O,2.52849E+14,-0.25857544,9.10585,1.6290588;
1600,O,2.52849E+14,-1.7628479,8.643799,1.7142487;
1600,O,2.52849E+14,-1.0694427,9.17421,1.5872955;
1600,O,2.52849E+14,-0.17797852,9.506058,1.4335022;
1600,O,2.52849E+14,-0.10359192,9.304703,1.2499695;
1600,O,2.52849E+14,-0.012084961,8.994644,0.81077576;
1600,O,2.52849E+14,0.15426636,9.532669,0.7104492;
1600,O,2.52849E+14,0.002059937,9.57518,0.58106995;
1600,O,2.52849E+14,0.39770508,9.798569,0.5930939;
1600,O,2.52849E+14,0.39085388,10.031052,0.35217285;
1600,O,2.5285E+14,-0.7657471,10.184357,0.40437317;
1600,O,2.5285E+14,-1.0118408,9.348526,0.04537964;
1600,O,2.5285E+14,-2.0479584,9.4483185,0.71295166;
1600,O,2.5285E+14,-2.4000854,9.545013,1.2438507;
1600,O,2.5285E+14,-1.3229523,9.262894,1.6401062;
1600,O,2.5285E+14,-0.87210083,9.716339,1.7259064;
1600,O,2.5285E+14,-1.4493256,9.223633,2.5641327;
1600,O,2.5285E+14,-1.0320587,9.811813,2.968811;
1600,O,2.5285E+14,-0.67100525,9.580688,2.7847748;
1600,O,2.5285E+14,-1.1689148,8.22052,3.0744781;
1600,O,2.5285E+14,-1.5874786,8.732391,2.3806458;
1600,O,2.5285E+14,-2.0058136,9.634369,1.4587555;
1600,O,2.5285E+14,-2.2238464,10.633148,0.90008545;
1600,O,2.5285E+14,-1.4655304,9.478485,0.76478577;
1600,O,2.5285E+14,-1.0979462,8.495773,1.3374786;
1600,O,2.5285E+14,-1.249115,9.821152,1.1741028;
1600,O,2.5285E+14,-1.4976349,9.820862,0.76060486;
1600,O,2.5285E+14,-1.5221558,9.651169,1.296936;
1600,O,2.5285E+14,-1.5885468,9.75592,1.0562897;
1600,O,2.5285E+14,-1.6309509,9.259659,0.6898651;
1600,O,2.52851E+14,-1.71875,10.411667,0.92219543;
1600,O,2.52851E+14,-2.10318,9.086502,0.56507874;
1600,O,2.52851E+14,-1.7148132,9.2504425,0.35462952;
1600,O,2.52851E+14,-2.1141205,9.586594,0.048736572;
1600,O,2.52851E+14,-2.3776245,9.952179,0.017990112;
1600,O,2.52851E+14,-1.5779724,9.545288,0.29995728;
1600,O,2.52851E+14,-0.52046204,9.691376,-0.21670532;
1600,O,2.52851E+14,-1.5224152,9.545868,0.05126953;
1600,O,2.52851E+14,-1.1418152,9.5937195,0.19908142;
1600,O,2.52851E+14,-0.7696533,9.711441,0.7032471;
1600,O,2.52851E+14,-1.131134,10.659424,-0.42071533;
1600,O,2.52851E+14,-1.2716064,9.352097,-0.99601746;
1600,O,2.52851E+14,0.33711243,9.634445,-0.44848633;
1600,O,2.52851E+14,0.5258484,10.607788,-0.5269165;
1600,O,2.52851E+14,-0.75354004,9.745422,-0.13426208;
1600,O,2.52851E+14,-1.4813385,8.941162,0.010131836;
1600,O,2.52851E+14,-0.11178589,9.295792,-0.15174866;
1600,O,2.52851E+14,0.9560089,10.601303,0.10055542;
1600,O,2.52851E+14,0.8557892,10.155014,0.65763855;
1600,O,2.52851E+14,0.63864136,8.960098,1.2984772;
1600,O,2.52852E+14,1.1303558,9.0937195,1.4146729;
1600,O,2.52852E+14,1.5742645,9.576569,1.2358246;
1600,O,2.52852E+14,1.498352,9.385361,1.1871643;
1600,O,2.52852E+14,0.9604187,9.336365,0.14433289;
1600,O,2.52852E+14,0.07789612,9.01358,-1.3940582;
1600,O,2.52852E+14,-0.9844208,8.979004,-1.3039703;
1600,O,2.52852E+14,-1.595047,11.90419,-2.2350464;
1600,O,2.52852E+14,-4.1810303,12.923325,-3.7485046;
1600,O,2.52852E+14,-7.1926117,10.556549,-3.8778534;
1600,O,2.52852E+14,-4.4583893,9.530731,-2.1503448;
1600,O,2.52852E+14,-0.40769958,8.893021,-2.0933685;
1600,O,2.52852E+14,-2.236084,8.583221,-2.4216766;
1600,O,2.52852E+14,-4.718277,8.657822,-2.6898346;
1600,O,2.52852E+14,-2.5274506,8.97789,-2.9474335;
1600,O,2.52852E+14,-1.8671722,9.799225,-2.3672485;
1600,O,2.52852E+14,-3.4594574,9.686859,-1.7346344;
1600,O,2.52852E+14,-3.3738098,9.062912,-1.785141;
1600,O,2.52852E+14,-2.8506165,9.147064,-1.2770691;
1600,O,2.52852E+14,-2.9468384,9.3085785,-0.8293457;
1600,O,2.52853E+14,-3.0467682,9.347458,-0.9733124;
1600,O,2.52853E+14,-3.278885,9.357559,-0.83547974;
1600,O,2.52853E+14,-2.818634,9.559204,-0.5740967;
1600,O,2.52853E+14,-2.5413666,9.680557,-0.31411743;
1600,O,2.52853E+14,-2.8839264,9.525681,-0.2675476;
1600,O,2.52853E+14,-2.908554,9.31485,-0.20446777;
1600,O,2.52853E+14,-3.0698547,9.233704,-0.16316223;
1600,O,2.52853E+14,-3.082718,9.254242,-0.23838806;
1600,O,2.52853E+14,-3.0642395,9.259933,-0.0025939941;
1600,O,2.52853E+14,-3.1072693,9.340652,0.035354614;
1600,O,2.52853E+14,-3.218399,9.117493,0.008270264;
1600,O,2.52853E+14,-3.3495178,9.210495,0.16897583;
1600,O,2.52853E+14,-3.4301758,9.118195,0.21258545;
1600,O,2.52853E+14,-3.682541,8.981079,0.45135498;
1600,O,2.52853E+14,-3.2613373,10.061142,0.4322052;
1600,O,2.52853E+14,-2.2667847,9.960846,0.3267212;
1600,O,2.52853E+14,-1.8090668,8.720337,0.52290344;
1600,O,2.52853E+14,-1.642456,9.73645,0.29873657;
1600,O,2.52853E+14,-0.048416138,9.106888,0.76020813;
1600,O,2.52853E+14,-0.17370605,11.809067,-0.06668091;
1600,O,2.52854E+14,-0.49624634,11.855988,-0.03843689;
1600,O,2.52854E+14,0.6986542,10.087814,0.8524933;
1600,O,2.52854E+14,0.9390869,9.459595,-0.038711548;
1600,O,2.52854E+14,-1.0133972,9.087219,-0.25006104;
1600,O,2.52854E+14,-0.5493622,9.2030945,0.04322815;
1600,O,2.52854E+14,-0.14923096,9.499817,0.26190186;
1600,O,2.52854E+14,0.030166626,9.966812,0.17144775;
1600,O,2.52854E+14,0.17008972,9.500214,-0.37757874;
1600,O,2.52854E+14,-0.6168213,10.059341,-0.60601807;
1600,O,2.52854E+14,-0.8899536,9.723846,-0.44625854;
1600,O,2.52854E+14,-0.29804993,9.916702,-1.3793335;
1600,O,2.52854E+14,-1.6669312,10.12738,-0.9592285;
1600,O,2.52854E+14,-4.067871,10.211761,0.4900818;
1600,O,2.52854E+14,-1.1176453,11.875214,2.6656036;
1600,O,2.52854E+14,1.8505859,9.334564,0.55937195;
1600,O,2.52854E+14,-1.9346771,7.4979706,2.6079102;
1600,O,2.52854E+14,-1.8795929,9.104233,3.6462555;
1600,O,2.52854E+14,0.90826416,7.9134216,2.5993652;
1600,O,2.52854E+14,-0.65693665,8.877777,2.1108246;
1600,O,2.52854E+14,-2.7635956,9.945068,1.997879;
1600,O,2.52855E+14,-2.2991028,8.853104,0.6230316;
1600,O,2.52855E+14,-2.415802,9.2925415,0.29608154;
1600,O,2.52855E+14,-2.737671,8.931488,0.7502289;
1600,O,2.52855E+14,-1.4388275,10.154526,0.5207062;
1600,O,2.52855E+14,-2.336502,9.884323,-0.41567993;
1600,O,2.52855E+14,-1.7180634,9.455338,0.99438477;
1600,O,2.52855E+14,-1.8033142,9.941193,1.0951538;
1600,O,2.52855E+14,-1.1483765,9.303864,0.07157898;
1600,O,2.52855E+14,-3.0852509,6.7366486,-1.9138489;
1600,O,2.52855E+14,-3.976944,9.285095,-1.0376282;
1600,O,2.52855E+14,-5.181198,9.856934,-0.546463;
1600,O,2.52855E+14,-4.1789703,11.791702,-1.2890472;
1600,O,2.52855E+14,-6.1413574,10.841919,-1.5559235;
1600,O,2.52855E+14,-6.0221863,9.628342,-3.2033691;
1600,O,2.52855E+14,-4.966217,9.122391,-2.0713806;
1600,O,2.52855E+14,-4.1609497,7.900833,-2.436203;
1600,O,2.52855E+14,-4.223114,8.869186,-2.2189636;
1600,O,2.52855E+14,-4.3796387,9.432373,-1.3411865;
1600,O,2.52855E+14,-4.139282,8.758255,-1.5078125;
1600,O,2.52855E+14,-3.6814423,8.307648,-0.6068573;
1600,O,2.52856E+14,-1.636322,9.281097,0.2268219;
1600,O,2.52856E+14,1.3375244,9.562927,0.5248413;
1600,O,2.52856E+14,-1.5250549,9.147156,1.8368225;
1600,O,2.52856E+14,-1.3000336,9.182236,1.0904846;
1600,O,2.52856E+14,0.32537842,9.006607,1.5913391;
1600,O,2.52856E+14,1.3733978,8.659637,2.1545563;
1600,O,2.52856E+14,0.85601807,9.321014,1.5161896;
1600,O,2.52856E+14,-0.9563904,9.513748,1.052185;
1600,O,2.52856E+14,0.67819214,8.787216,1.3829498;
1600,O,2.52856E+14,2.9922485,10.017685,0.89360046;
1600,O,2.52856E+14,-0.31892395,12.392807,-2.865921;
1600,O,2.52856E+14,-7.3992615,13.233154,-5.6322784;
1600,O,2.52856E+14,-9.344421,10.213821,-3.7942047;
1600,O,2.52856E+14,-2.8721008,8.750565,-1.2833099;
1600,O,2.52856E+14,0.041625977,9.118256,-0.6536102;
1600,O,2.52856E+14,-2.9458618,8.357773,-1.1588593;
1600,O,2.52856E+14,-3.9744415,8.339706,-2.2686615;
1600,O,2.52856E+14,-3.0307312,8.96759,-2.4999542;
1600,O,2.52856E+14,-3.684784,10.553635,-1.0608215;
1600,O,2.52856E+14,-3.5564728,9.686157,-0.6491699;
1600,O,2.52857E+14,-3.134903,8.175781,-0.9410553;
1600,O,2.52857E+14,-3.1930695,8.985931,-0.7856293;
1600,O,2.52857E+14,-3.1870422,9.79953,-0.6614075;
1600,O,2.52857E+14,-3.2225342,9.002441,-0.6721649;
1600,O,2.52857E+14,-3.3605957,9.438202,-0.6298828;
1600,O,2.52857E+14,-2.8897705,9.392548,-0.45117188;
1600,O,2.52857E+14,-2.9313202,9.154221,-0.13006592;
1600,O,2.52857E+14,-3.1909485,9.592072,0.20117188;
1600,O,2.52857E+14,-2.8019562,9.692047,0.44454956;
1600,O,2.52857E+14,-2.4759827,9.448563,0.604187;
1600,O,2.52857E+14,-2.4266357,9.174072,0.5904236;
1600,O,2.52857E+14,-2.753418,9.435486,0.5633087;
1600,O,2.52857E+14,-3.232132,9.501556,0.62216187;
1600,O,2.52857E+14,-3.0135956,8.981537,0.59817505;
1600,O,2.52857E+14,-3.2638702,9.020447,0.72550964;
1600,O,2.52857E+14,-2.6475677,8.872345,0.58288574;
1600,O,2.52857E+14,-2.85437,8.83934,0.16067505;
1600,O,2.52857E+14,-3.5602875,10.534836,-0.1327362;
1600,O,2.52857E+14,-1.5267639,12.172302,1.0843201;
1600,O,2.52857E+14,0.496109,10.3901825,1.5673828;
1600,O,2.52858E+14,-1.3617706,8.42009,0.61528015;
1600,O,2.52858E+14,-1.4494781,9.524902,0.90734863;
1600,O,2.52858E+14,1.0868378,10.609879,1.4859009;
1600,O,2.52858E+14,0.65919495,10.595688,1.741745;
1600,O,2.52858E+14,-0.22676086,9.337082,1.3077087;
1600,O,2.52858E+14,0.046936035,8.95137,1.0002899;
1600,O,2.52858E+14,-0.31884766,9.670227,0.9121399;
1600,O,2.52858E+14,-0.4540558,9.322754,0.98475647;
1600,O,2.52858E+14,0.2880249,9.806427,0.08657837;
1600,O,2.52858E+14,-0.5829773,9.497482,0.68070984;
1600,O,2.52858E+14,0.1725769,9.323013,0.9676666;
1600,O,2.52858E+14,1.3240051,9.748459,0.92378235;
1600,O,2.52858E+14,0.80296326,10.062088,0.5645447;
1600,O,2.52858E+14,0.18188477,9.620499,-0.33366394;
1600,O,2.52858E+14,-1.3157043,9.905533,0.1864624;
1600,O,2.52858E+14,-2.3772888,10.490936,-0.8334961;
1600,O,2.52858E+14,-0.9411621,9.237274,0.25959778;
1600,O,2.52858E+14,-2.4233093,9.187286,-0.9923096;
1600,O,2.52858E+14,-3.0936584,9.513809,-0.16679382;
1600,O,2.52858E+14,-1.6249542,9.56282,0.24438477;
1600,O,2.52859E+14,-2.6496277,9.436203,-0.39120483;
1600,O,2.52859E+14,-3.2147217,9.31897,-0.05166626;
1600,O,2.52859E+14,-2.4376373,10.015045,-0.7052765;
1600,O,2.52859E+14,-2.4870758,9.04599,-0.5073395;
1600,O,2.52859E+14,-2.4653015,8.966354,-0.30317688;
1600,O,2.52859E+14,-2.900467,9.872757,-0.8489227;
1600,O,2.52859E+14,-2.3436432,8.501495,0.009231567;
1600,O,2.52859E+14,-3.550476,10.413757,0.014251709;
1600,O,2.52859E+14,-2.8309326,9.071228,0.47045898;
1600,O,2.52859E+14,-2.2332,10.140015,0.6633606;
1600,O,2.52859E+14,-3.548523,10.247299,-1.5587006;
1600,O,2.52859E+14,-4.780533,9.70137,-0.10102844;
1600,O,2.52859E+14,-3.4657135,10.1467285,-1.6798096;
1600,O,2.52859E+14,-3.5439148,10.065521,-0.74372864;
1600,O,2.52859E+14,-3.391449,9.923355,-0.84895325;
1600,O,2.52859E+14,-2.843338,9.725922,-0.9561157;
1600,O,2.52859E+14,-1.6979065,9.699493,-0.9566345;
1600,O,2.52859E+14,-1.0536346,9.5802,-0.41886902;
1600,O,2.52859E+14,-1.0656586,9.327774,0.6049652;
1600,O,2.5286E+14,-1.709671,9.445129,0.45103455;
1600,O,2.5286E+14,-0.54193115,8.8033905,0.49641418;
1600,O,2.5286E+14,-0.40422058,9.027298,1.1342926;
1600,O,2.5286E+14,-0.24482727,9.235977,1.4847565;
1600,O,2.5286E+14,0.5650482,9.263611,1.5568237;
1600,O,2.5286E+14,0.73135376,8.912582,1.5276184;
1600,O,2.5286E+14,1.0330048,8.901352,1.358139;
1600,O,2.5286E+14,1.1156006,9.136566,1.24086;
1600,O,2.5286E+14,0.22763062,9.081284,0.8605194;
1600,O,2.5286E+14,-1.7782135,10.634125,-1.7413025;
1600,O,2.5286E+14,-5.208359,13.868729,-3.9558868;
1600,O,2.5286E+14,-5.7788544,13.260574,-2.5502014;
1600,O,2.5286E+14,-3.237381,9.2957,-1.1560211;
1600,O,2.5286E+14,-0.559433,8.831802,-0.56427;
1600,O,2.5286E+14,-0.6873932,9.467316,-1.303482;
1600,O,2.5286E+14,-2.592682,8.765305,-2.1185303;
1600,O,2.5286E+14,-3.0693817,8.406555,-2.1193085;
1600,O,2.5286E+14,-3.463562,9.7285,-1.30867;
1600,O,2.5286E+14,-3.3294525,9.534256,-0.9298706;
1600,O,2.5286E+14,-2.7798157,9.266083,-0.6081238;
1600,O,2.52861E+14,-2.869217,9.255356,-0.053588867;
1600,O,2.52861E+14,-2.7827759,9.381165,-0.0012969971;
1600,O,2.52861E+14,-2.5870361,9.718979,-0.30386353;
1600,O,2.52861E+14,-2.742569,9.8450165,-0.28179932;
1600,O,2.52861E+14,-2.498932,9.846069,0.041809082;
